Interval(second),Diff in reigon 1,2,3,4,5,6,7,8,9
4.000000 to 4.200000,4.859999999999999,1.6700000000000017,1.4600000000000009,13.29,1.2600000000000051,2.719999999999999,0.629999999999999,0.4400000000000013,1.9299999999999997
4.200000 to 4.400000,9.509999999999998,1.2100000000000009,0.12000000000000455,4.839999999999996,1.6400000000000006,0.8299999999999983,0.18999999999999773,0.030000000000001137,0.28999999999999915
4.400000 to 4.600000,13.060000000000002,8.850000000000001,0.15000000000000568,2.729999999999997,7.149999999999999,2.1600000000000037,2.030000000000001,2.8599999999999994,6.229999999999997
4.600000 to 4.800000,5.0,2.0600000000000023,0.5600000000000023,4.829999999999998,0.9299999999999926,0.519999999999996,1.129999999999999,0.6699999999999982,0.9700000000000024
4.800000 to 5.000000,1.5700000000000003,0.8299999999999983,0.8800000000000026,6.93,4.700000000000003,0.9200000000000017,5.050000000000001,5.540000000000003,0.07000000000000028
5.000000 to 5.200000,1.9600000000000009,1.6700000000000017,1.1299999999999955,2.8100000000000023,0.259999999999998,0.3300000000000054,2.0500000000000007,2.91,0.4599999999999973
5.200000 to 5.400000,1.5500000000000043,2.1500000000000057,1.4200000000000017,0.75,7.289999999999999,0.4399999999999977,1.009999999999998,2.210000000000001,2.2200000000000024
5.400000 to 5.600000,0.35999999999999943,1.6800000000000068,1.2000000000000028,2.5799999999999983,0.3500000000000014,2.8900000000000006,1.1899999999999977,0.14000000000000057,1.8900000000000006
5.600000 to 5.800000,4.979999999999997,6.8999999999999915,4.25,9.740000000000009,8.850000000000001,3.1999999999999957,1.0300000000000011,0.18999999999999773,0.05000000000000071
5.800000 to 6.000000,4.170000000000002,1.3900000000000006,4.739999999999995,4.959999999999994,14.829999999999998,4.840000000000003,3.3000000000000007,2.9800000000000004,2.379999999999999
6.000000 to 6.200000,0.19000000000000483,0.4900000000000091,3.490000000000002,5.430000000000007,1.75,1.9099999999999966,1.0,0.7100000000000009,0.010000000000001563
6.200000 to 6.400000,4.07,0.14000000000000057,2.520000000000003,3.240000000000009,3.8700000000000045,3.3400000000000034,1.4800000000000004,1.9699999999999989,0.7300000000000004
6.400000 to 6.600000,0.4399999999999977,1.289999999999992,3.739999999999995,0.7999999999999972,4.1200000000000045,2.3900000000000006,1.5500000000000007,0.030000000000001137,0.23999999999999844
6.600000 to 6.800000,4.420000000000002,1.710000000000008,4.170000000000002,8.060000000000002,6.140000000000001,3.480000000000004,2.9399999999999977,0.1999999999999993,0.9400000000000013
6.800000 to 7.000000,8.119999999999997,1.5,1.509999999999998,3.5600000000000023,0.9399999999999977,2.9399999999999977,0.1599999999999966,0.7600000000000016,0.25
7.000000 to 7.200000,3.289999999999999,1.759999999999991,0.480000000000004,0.2599999999999909,11.450000000000003,0.6299999999999955,3.7900000000000027,1.8200000000000003,0.75
7.200000 to 7.400000,2.6499999999999986,4.77000000000001,0.8599999999999994,9.459999999999994,21.39,4.010000000000005,7.960000000000001,0.9699999999999989,2.6900000000000013
7.400000 to 7.600000,11.04,1.0300000000000011,1.9899999999999949,10.89,6.279999999999994,9.239999999999995,2.75,0.4800000000000004,4.189999999999998
7.600000 to 7.800000,4.5,50.75000000000001,3.9699999999999918,6.200000000000003,6.039999999999999,15.310000000000002,6.98,12.150000000000002,25.490000000000002
7.800000 to 8.000000,16.740000000000002,10.200000000000003,17.759999999999998,3.1499999999999986,6.369999999999997,28.28,1.6700000000000017,11.14,6.499999999999993
8.000000 to 8.200000,1.75,13.769999999999996,18.129999999999995,8.29,28.690000000000005,12.879999999999995,5.630000000000003,8.459999999999994,2.460000000000008
8.200000 to 8.400000,7.060000000000002,10.420000000000009,11.790000000000006,15.400000000000006,22.879999999999995,3.609999999999985,7.649999999999999,1.9100000000000037,0.730000000000004
8.400000 to 8.600000,20.89,6.409999999999997,1.8299999999999983,10.409999999999997,9.36,3.170000000000016,4.299999999999997,4.060000000000002,0.8700000000000045
8.600000 to 8.800000,0.5900000000000034,5.820000000000007,8.460000000000008,0.3299999999999983,6.329999999999998,22.299999999999997,0.060000000000002274,5.219999999999999,11.310000000000002
8.800000 to 9.000000,16.15,4.069999999999993,16.50999999999999,14.880000000000003,7.769999999999996,13.439999999999998,10.009999999999998,2.299999999999997,7.369999999999997
9.000000 to 9.200000,4.109999999999999,1.9399999999999977,0.030000000000001137,3.3499999999999943,2.9000000000000057,4.25,1.2800000000000011,1.1699999999999946,3.9200000000000017
9.200000 to 9.400000,4.039999999999999,1.1800000000000068,1.3800000000000097,6.660000000000004,1.5699999999999932,1.7800000000000011,3.3500000000000014,0.44000000000000483,3.6199999999999974
9.400000 to 9.600000,3.269999999999996,3.0899999999999963,0.18000000000000682,1.0300000000000011,8.400000000000006,1.6899999999999977,1.6899999999999977,0.09000000000000341,9.920000000000002
9.600000 to 9.800000,2.3900000000000006,1.5900000000000034,11.560000000000002,0.5100000000000051,8.269999999999996,24.560000000000002,0.8999999999999986,11.489999999999995,9.560000000000002
9.800000 to 10.000000,3.9299999999999997,13.239999999999995,14.120000000000005,0.3399999999999892,25.900000000000006,19.589999999999996,7.719999999999999,16.120000000000005,9.82
10.000000 to 10.200000,7.43,15.940000000000005,4.940000000000005,23.359999999999992,2.6499999999999986,29.919999999999995,6.210000000000001,11.450000000000003,13.46
10.200000 to 10.400000,8.25,14.490000000000002,19.18,3.469999999999999,21.060000000000002,11.810000000000002,15.329999999999998,11.579999999999998,3.799999999999997
10.400000 to 10.600000,7.799999999999997,3.210000000000001,9.049999999999997,2.969999999999999,10.690000000000005,13.879999999999995,4.919999999999998,0.21000000000000085,5.740000000000002
10.600000 to 10.800000,7.77,0.07000000000000028,14.640000000000008,4.329999999999998,6.75,10.460000000000008,0.21999999999999886,1.8399999999999963,5.890000000000001
10.800000 to 11.000000,3.6799999999999997,4.93,5.099999999999994,0.30000000000000426,7.210000000000001,1.7000000000000028,6.800000000000001,8.360000000000003,8.0
11.000000 to 11.200000,2.7699999999999996,6.910000000000004,6.18,0.8699999999999974,5.839999999999996,0.8900000000000006,8.64,3.91,0.6899999999999977
11.200000 to 11.400000,3.8999999999999986,0.6300000000000026,4.1299999999999955,4.280000000000001,7.960000000000001,2.1599999999999966,1.3200000000000003,1.5,0.46000000000000085
11.400000 to 11.600000,2.729999999999997,3.3599999999999994,11.61,2.0600000000000023,5.490000000000002,20.430000000000007,0.6600000000000001,1.3299999999999983,1.8299999999999983
11.600000 to 11.800000,1.0199999999999996,4.890000000000001,16.090000000000003,2.9299999999999997,13.549999999999997,0.7000000000000028,6.970000000000002,12.18,4.089999999999996
11.800000 to 12.000000,2.5100000000000016,16.520000000000003,1.519999999999996,13.46,2.6600000000000037,6.459999999999994,4.32,5.689999999999998,3.230000000000004
12.000000 to 12.200000,2.539999999999999,0.8800000000000026,1.5200000000000102,13.839999999999996,6.840000000000003,5.260000000000005,0.7600000000000051,6.740000000000002,3.509999999999998
12.200000 to 12.400000,0.3100000000000023,0.9500000000000028,0.44000000000001194,24.33,0.6099999999999994,5.670000000000002,13.159999999999997,0.45999999999999375,3.6099999999999994
12.400000 to 12.600000,2.3800000000000026,2.6599999999999966,2.730000000000004,1.8900000000000006,3.259999999999998,1.3199999999999932,10.759999999999998,11.180000000000003,7.100000000000001
12.600000 to 12.800000,0.9200000000000017,3.3200000000000003,3.3100000000000023,1.1499999999999986,0.6700000000000017,7.8500000000000085,5.480000000000004,3.1799999999999997,4.640000000000001
12.800000 to 13.000000,0.5399999999999991,6.060000000000002,3.6700000000000017,2.440000000000005,1.970000000000006,4.479999999999997,7.030000000000001,6.620000000000001,6.050000000000001
13.000000 to 13.200000,0.5399999999999991,1.5,11.64,1.3399999999999963,9.370000000000005,11.850000000000001,12.100000000000001,10.21,1.9499999999999993
13.200000 to 13.400000,0.19999999999999574,10.439999999999998,9.270000000000003,4.030000000000001,9.64,1.1599999999999966,1.8900000000000006,7.25,3.1799999999999997
13.400000 to 13.600000,6.519999999999996,15.780000000000001,31.32,6.359999999999999,9.11,6.940000000000005,2.3200000000000003,13.899999999999999,2.3200000000000003
13.600000 to 13.800000,8.070000000000004,0.46000000000000085,4.109999999999999,0.9500000000000028,9.32,7.280000000000001,3.030000000000001,7.279999999999998,4.23
13.800000 to 14.000000,1.7199999999999989,11.469999999999999,8.8,11.299999999999997,25.31,14.079999999999998,1.1999999999999993,11.189999999999998,8.71
14.000000 to 14.200000,2.2300000000000004,10.059999999999999,12.540000000000003,4.109999999999999,7.550000000000001,6.949999999999996,6.449999999999999,2.2699999999999996,0.9600000000000009
14.200000 to 14.400000,4.620000000000001,3.780000000000001,4.039999999999999,0.17999999999999972,7.049999999999997,3.719999999999999,2.700000000000003,1.5599999999999987,2.830000000000002
14.400000 to 14.600000,6.550000000000001,1.5500000000000007,2.5,3.229999999999997,0.990000000000002,2.4200000000000017,6.260000000000002,2.3699999999999974,0.38000000000000256
14.600000 to 14.800000,3.84,5.59,1.110000000000003,9.060000000000002,3.4499999999999957,2.0,2.0500000000000007,6.849999999999998,3.650000000000002
14.800000 to 15.000000,3.1099999999999994,2.4899999999999984,2.460000000000001,15.43,0.509999999999998,9.689999999999998,10.120000000000001,4.66,6.119999999999997
15.000000 to 15.200000,3.7300000000000004,4.32,5.739999999999998,10.04,20.480000000000004,18.339999999999996,0.9199999999999982,8.45,6.109999999999999
15.200000 to 15.400000,3.0500000000000007,7.559999999999999,4.16,10.259999999999998,11.620000000000005,5.399999999999999,4.09,0.9100000000000001,1.379999999999999
15.400000 to 15.600000,0.10000000000000142,2.3299999999999983,2.289999999999999,5.43,4.25,6.549999999999997,3.4299999999999997,0.5899999999999999,0.5500000000000007
15.600000 to 15.800000,6.73,8.330000000000002,7.66,7.689999999999998,8.770000000000003,9.68,27.900000000000002,3.0799999999999983,5.52
15.800000 to 16.000000,2.5,7.259999999999998,2.490000000000002,8.79,2.25,5.420000000000002,10.68,9.200000000000003,4.439999999999998
16.000000 to 16.200000,2.280000000000001,15.189999999999998,2.9100000000000037,2.039999999999999,12.79,12.649999999999999,2.1400000000000006,8.580000000000002,11.34
16.200000 to 16.400000,2.3100000000000023,4.169999999999998,5.240000000000002,0.8999999999999986,1.3200000000000003,7.539999999999999,6.719999999999999,3.009999999999998,1.490000000000002
