Interval(second),Diff in reigon 1,2,3,4,5,6,7,8,9
7.000000 to 7.200000,36.129999999999995,15.64,38.04,112.38999999999999,34.27000000000001,85.97,68.76,49.13999999999999,48.620000000000005
7.200000 to 7.400000,19.620000000000005,23.650000000000006,17.64,50.72999999999999,77.5,42.690000000000005,39.599999999999994,48.86000000000001,11.209999999999997
7.400000 to 7.600000,0.6999999999999886,7.820000000000007,10.329999999999998,20.180000000000007,2.609999999999985,0.6500000000000057,9.88000000000001,15.83999999999999,7.330000000000005
7.600000 to 7.800000,24.08,34.68,26.83,39.72,87.57999999999998,38.88999999999999,28.590000000000003,51.86,17.340000000000003
7.800000 to 8.000000,4.519999999999996,22.880000000000003,35.699999999999996,20.0,7.52000000000001,55.169999999999995,14.100000000000001,2.6399999999999935,36.379999999999995
8.000000 to 8.200000,49.14,28.83,33.53,99.22,67.65,64.49000000000001,51.71,43.87,27.27000000000001
8.200000 to 8.400000,59.9,33.17999999999999,31.549999999999997,110.17,64.44,58.42,55.18,34.78,26.090000000000003
8.400000 to 8.600000,73.59,47.86999999999999,52.019999999999996,138.52999999999997,89.93,93.26,75.35,49.33,43.84
8.600000 to 8.800000,30.310000000000002,25.039999999999992,20.78,45.859999999999985,40.650000000000006,34.18000000000001,21.299999999999997,21.819999999999993,15.13000000000001
8.800000 to 9.000000,32.66,28.409999999999997,20.980000000000004,47.16,46.09,32.25999999999999,18.299999999999997,24.89,12.700000000000003
9.000000 to 9.200000,41.959999999999994,56.120000000000005,46.129999999999995,73.47999999999999,94.29,90.13,33.06,54.46000000000001,51.69
9.200000 to 9.400000,23.700000000000003,11.989999999999995,6.569999999999993,35.97999999999999,25.599999999999994,20.72,14.61,13.689999999999998,17.25
9.400000 to 9.600000,11.439999999999998,19.150000000000006,19.419999999999995,15.719999999999999,35.58999999999999,38.94,6.3999999999999915,17.25,25.490000000000002
9.600000 to 9.800000,3.5600000000000023,7.309999999999988,11.609999999999992,4.02000000000001,11.550000000000011,15.930000000000007,2.2900000000000063,9.730000000000004,3.789999999999999
9.800000 to 10.000000,31.060000000000002,38.61,42.80000000000001,50.77000000000001,66.13,81.44999999999999,23.92,37.03999999999999,57.95
10.000000 to 10.200000,30.25,5.079999999999998,18.980000000000004,30.360000000000014,45.06999999999999,10.949999999999989,9.700000000000003,45.269999999999996,5.13000000000001
10.200000 to 10.400000,15.75,5.22999999999999,3.1899999999999977,20.060000000000002,12.049999999999983,6.6200000000000045,7.689999999999998,14.870000000000005,8.709999999999994
10.400000 to 10.600000,6.22999999999999,1.9500000000000028,7.3700000000000045,3.219999999999999,19.099999999999994,11.829999999999984,1.8499999999999943,31.14,14.780000000000001
10.600000 to 10.800000,31.97,45.67,25.83,67.18999999999998,69.24999999999999,38.76999999999998,36.89,58.68000000000001,19.11
10.800000 to 11.000000,25.259999999999998,30.66,50.330000000000005,35.81,79.43,118.05000000000001,51.21,39.66,80.54
11.000000 to 11.200000,31.96,43.69999999999999,5.370000000000001,47.85000000000001,95.26999999999998,16.42,63.38999999999999,38.56,23.259999999999998
11.200000 to 11.400000,34.96,26.00999999999999,14.389999999999999,9.990000000000009,26.209999999999994,29.130000000000003,41.82999999999999,8.630000000000003,16.380000000000003
11.400000 to 11.600000,3.3799999999999955,35.08,34.8,36.75,71.03,42.16,48.21,15.080000000000002,26.160000000000004
11.600000 to 11.800000,63.51,63.739999999999995,19.799999999999997,23.310000000000002,65.78,39.83,20.799999999999997,23.110000000000003,12.36
11.800000 to 12.000000,1.730000000000004,24.950000000000003,37.19,8.039999999999992,81.61,92.05000000000001,3.030000000000001,68.00999999999999,63.81999999999999
12.000000 to 12.200000,23.210000000000008,22.150000000000006,22.769999999999996,55.53999999999999,109.50999999999999,119.77000000000001,36.760000000000005,97.67,99.69
12.200000 to 12.400000,87.16,80.50999999999999,80.32,142.34,81.62,78.38,71.3,19.33,15.02
12.400000 to 12.600000,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
12.600000 to 12.800000,0.0,0.07,0.0,0.0,0.14,0.0,0.0,0.08,0.0
12.800000 to 13.000000,1.56,0.22999999999999998,1.62,2.64,0.47,3.05,1.28,0.05,1.36
13.000000 to 13.200000,0.8199999999999998,1.8800000000000001,0.6099999999999999,1.52,4.06,1.7000000000000002,1.24,1.58,1.1300000000000001
13.200000 to 13.400000,2.26,1.1099999999999999,2.4,3.79,2.45,4.609999999999999,1.52,0.1200000000000001,1.83
13.400000 to 13.600000,2.5300000000000002,1.0,2.76,4.47,2.3,5.41,1.79,0.06999999999999984,2.21
13.600000 to 13.800000,2.4299999999999997,0.7199999999999998,2.54,3.540000000000001,1.4900000000000002,4.350000000000001,1.4299999999999997,0.050000000000000044,1.54
13.800000 to 14.000000,2.460000000000001,0.41000000000000014,2.4299999999999997,3.5500000000000007,0.7699999999999996,3.879999999999999,1.6600000000000001,0.27,1.7400000000000002
14.000000 to 14.200000,2.3599999999999994,0.7800000000000002,2.1900000000000013,4.069999999999997,1.5999999999999996,4.23,1.9100000000000001,1.05,1.83
14.200000 to 14.400000,1.950000000000001,1.0999999999999996,1.870000000000001,3.4800000000000004,2.0600000000000005,3.6400000000000006,1.67,1.44,1.8599999999999994
14.400000 to 14.600000,3.4499999999999993,2.0300000000000002,3.7699999999999996,5.720000000000002,3.8000000000000007,6.449999999999999,2.8599999999999994,3.0700000000000003,3.4499999999999993
14.600000 to 14.800000,2.9400000000000013,2.2699999999999996,3.0700000000000003,5.32,4.59,6.159999999999997,2.6099999999999994,3.92,2.8500000000000014
14.800000 to 15.000000,3.539999999999999,3.030000000000001,3.549999999999997,5.920000000000002,5.77,6.68,3.0199999999999996,5.0,3.5199999999999996
15.000000 to 15.200000,4.390000000000001,3.130000000000001,4.360000000000003,6.669999999999995,5.759999999999998,7.220000000000006,3.330000000000002,4.59,3.8000000000000007
15.200000 to 15.400000,4.629999999999999,3.139999999999997,4.589999999999996,7.950000000000003,5.649999999999999,8.109999999999992,3.7300000000000004,4.25,4.140000000000001
15.400000 to 15.600000,6.57,4.43,6.160000000000004,10.620000000000005,8.030000000000001,11.060000000000002,5.190000000000001,5.850000000000001,5.469999999999995
15.600000 to 15.800000,7.269999999999996,4.200000000000003,6.979999999999997,11.780000000000001,8.100000000000001,11.960000000000008,6.57,6.240000000000002,6.770000000000003
15.800000 to 16.000000,6.32,4.100000000000001,6.140000000000001,10.519999999999996,7.199999999999996,10.709999999999994,5.729999999999997,4.959999999999994,6.25
